Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,175.41,176.0,Unknown,,,UNREGISTERED
1,176.93,162.0,Unknown,,,UNREGISTERED
1,177.7,239.0,Unknown,,,UNREGISTERED
1,178.46,191.0,Unknown,,,UNREGISTERED
1,179.6,344.0,Unknown,,,UNREGISTERED
1,181.12,241.0,Unknown,,,UNREGISTERED
1,181.88,150.0,Unknown,,,UNREGISTERED
1,182.64,177.0,Unknown,,,UNREGISTERED
1,185.68,202.0,Unknown,,,UNREGISTERED
1,186.44,234.0,Unknown,,,UNREGISTERED
1,187.2,233.0,Unknown,,,UNREGISTERED
1,187.96,202.0,Unknown,,,UNREGISTERED
1,189.86,215.0,Unknown,,,UNREGISTERED
1,190.62,195.0,Unknown,,,UNREGISTERED
1,191.76,316.0,Unknown,,,UNREGISTERED
1,193.28,215.0,Unknown,,,UNREGISTERED
1,194.79,310.0,Unknown,,,UNREGISTERED
1,196.31,197.0,Unknown,,,UNREGISTERED
1,197.83,220.0,Unknown,,,UNREGISTERED
1,198.96,281.0,Unknown,,,UNREGISTERED
1,199.72,229.0,Unknown,,,UNREGISTERED
1,201.62,223.0,Unknown,,,UNREGISTERED
1,202.75,197.0,Unknown,,,UNREGISTERED
1,203.51,180.0,Unknown,,,UNREGISTERED
1,204.27,170.0,Unknown,,,UNREGISTERED
1,205.78,189.0,Unknown,,,UNREGISTERED
1,206.91,234.0,Unknown,,,UNREGISTERED
1,208.05,232.0,Unknown,,,UNREGISTERED
1,208.81,166.0,Unknown,,,UNREGISTERED
1,209.56,281.0,Unknown,,,UNREGISTERED
1,211.07,196.0,Unknown,,,UNREGISTERED
1,212.96,324.0,Unknown,,,UNREGISTERED
1,213.72,223.0,Unknown,,,UNREGISTERED
1,215.61,370.0,Unknown,,,UNREGISTERED
1,216.36,252.0,Unknown,,,UNREGISTERED
1,217.87,255.0,Unknown,,,UNREGISTERED
1,219.0,217.0,Unknown,,,UNREGISTERED
1,219.76,277.0,Unknown,,,UNREGISTERED
1,221.27,269.0,Unknown,,,UNREGISTERED
1,222.4,243.0,Unknown,,,UNREGISTERED
1,223.15,207.0,Unknown,,,UNREGISTERED
1,224.66,213.0,Unknown,,,UNREGISTERED
1,226.17,258.0,Unknown,,,UNREGISTERED
1,228.05,199.0,Unknown,,,UNREGISTERED
1,229.93,224.0,Unknown,,,UNREGISTERED
1,230.68,364.0,Unknown,,,UNREGISTERED
1,233.69,200.0,Unknown,,,UNREGISTERED
1,234.45,199.0,Unknown,,,UNREGISTERED
1,235.2,245.0,Unknown,,,UNREGISTERED
1,236.32,239.0,Unknown,,,UNREGISTERED
1,237.45,249.0,Unknown,,,UNREGISTERED
1,238.2,173.0,Unknown,,,UNREGISTERED
1,239.33,243.0,Unknown,,,UNREGISTERED
1,240.08,185.0,Unknown,,,UNREGISTERED
1,241.21,243.0,Unknown,,,UNREGISTERED
1,242.33,330.0,Unknown,,,UNREGISTERED
1,244.21,324.0,Unknown,,,UNREGISTERED
